Tag_Tuple,Tag1_Count,Tag2_Count,Co-Occurency_Count,P1,P2,P12,P1*P2-P12,|d|/std1,|d|/std2,|d|/std1+std2
"('Races - New', 'Locations - World Map')",515,522,23,0.008068,0.008178,0.00036,-0.000294019896,0.8303707648549007,0.8248130504914647,0.5851859532886431
"('Chargen', 'Tutorials for Modders')",108,95,2,0.001692,0.001488,3.1e-05,-2.8482304e-05,0.17509022002613653,0.18668792715175173,0.1277108353361797
"('Related to vampires', 'Clothing - Female')",250,452,6,0.003917,0.007081,9.4e-05,-6.6263723e-05,0.26802204041071215,0.19965990085464574,0.16011609405599042
"('Locations - Dungeons', 'Utilities for Modders')",477,236,4,0.007473,0.003697,6.3e-05,-3.5372319e-05,0.10376815689487705,0.14725237722272452,0.08482263375959558
"('Other languages', 'OBSE (Oblivion Script Extender)')",28,819,15,0.000439,0.012831,0.000235,-0.00022936719099999998,2.7663913018004624,0.5149019245306963,0.506208166750166
"('BAB Bodybase', 'Audio - Sound FX')",72,190,2,0.001128,0.002977,3.1e-05,-2.7641944e-05,0.20805508722770477,0.12818753697826946,0.10913599442101322
"('Video', 'Tutorials for Modders')",128,95,13,0.002005,0.001488,0.000204,-0.00020101656,1.135349809575863,1.317567739940411,0.8600816300787248
"('Animation - Modified', 'Czech')",148,8,1,0.002319,0.000125,1.6e-05,-1.5710125e-05,0.0825187501728469,0.35503486634210846,0.08037629679842703
"('Official', 'Leveled Lists')",43,150,3,0.000674,0.00235,4.7e-05,-4.54161e-05,0.4421254570980208,0.23697690815664718,0.2088660121102599
"('Races - New', 'NPCs')",515,1098,70,0.008068,0.017201,0.001097,-0.0009582223320000001,2.7062107753547626,1.8619855800365406,1.5339662278458042
"('Sexy/Skimpy', 'Items - Furniture')",267,322,1,0.004183,0.005044,1.6e-05,5.099052000000002e-06,0.01996066319395412,0.018185246418697742,0.013442848283121214
"('Environment - Weather', 'Video')",101,128,12,0.001582,0.002005,0.000188,-0.00018482809,1.1749726591427494,1.0439166643075102,0.7803990683150024
"('Video', 'Not Safe For Work')",128,35,1,0.002005,0.000548,1.6e-05,-1.490126e-05,0.08416293017570504,0.16086848378419186,0.07457351106807897
"('Guilds / Factions', 'Not Safe For Work')",247,35,2,0.00387,0.000548,3.1e-05,-2.8879240000000002e-05,0.1175145098780815,0.3117695786557503,0.10996242653505027
"('Compilation', 'Robert Female Bodybase')",192,129,3,0.003008,0.002021,4.7e-05,-4.0920832e-05,0.18878997480543586,0.2302076879393966,0.14597909054084185
"('Races - New', 'Tutorials for Modders')",515,95,3,0.008068,0.001488,4.7e-05,-3.4994815999999996e-05,0.09883233251628833,0.22937433924225215,0.09076527698440232
"('Compilation', 'Audio - Sound FX')",192,190,18,0.003008,0.002977,0.000282,-0.00027304518400000005,1.2597054089248627,1.266227499076707,0.8930432131117596
"('Unbalanced', 'German')",69,396,1,0.001081,0.006204,1.6e-05,-9.293476e-06,0.07145282828007231,0.02990287125396955,0.02758468112731004
"('Books', 'Clothing - Male')",430,226,36,0.006736,0.003541,0.000564,-0.000540147824,1.6683934266449902,2.2974135410555396,1.3499752159273046
"('NPCs', 'Knight of The Nine')",1098,80,16,0.017201,0.001253,0.000251,-0.00022944714699999998,0.4458540203324382,1.6386968111032494,0.4302146112755913
"('Sexy/Skimpy', 'Clothing - Female')",267,452,77,0.004183,0.007081,0.001206,-0.001176380177,4.605038054356206,3.544563131582429,2.808849427745698
"('Birthsigns', 'Utilities for Modders')",67,236,1,0.00105,0.003697,1.6e-05,-1.2118149999999998e-05,0.09453421556722454,0.05044697225085975,0.04450641794650499
"('Creatures', 'User Interface')",461,226,5,0.007222,0.003541,7.8e-05,-5.2426898e-05,0.1564294699657523,0.22298759715217806,0.1280607143711798
"('Environment - Water', 'Races - Modified')",84,253,7,0.001316,0.003964,0.00011,-0.000104783376,0.7302467321225855,0.4213153401790892,0.3649331326807789
"('Clothing - Female', 'Locations - Player-Owned')",452,1130,33,0.007081,0.017703,0.000517,-0.000391645057,1.1800697230795816,0.7503554342358277,0.633191282081419
"('Environment - Water', 'Scripted Events')",84,562,15,0.001316,0.008804,0.000235,-0.000223413936,1.5569959940462736,0.6042403156114168,0.5633084185838929
"('Official', 'Czech')",43,8,2,0.000674,0.000125,3.1e-05,-3.091575e-05,0.3009646380970215,0.6986684809392695,0.27640975590334094
"('Poses', 'Russian')",49,228,2,0.000768,0.003572,3.1e-05,-2.8256704e-05,0.2577074368053767,0.11966359381708362,0.10853374682633514
"('Related to horses', 'Armor - Shields')",194,780,24,0.003039,0.01222,0.000376,-0.00033886341999999996,1.5553906391429067,0.7792524896091994,0.6967053910197295
"('Compilation', 'Magic - Potions')",192,230,14,0.003008,0.003603,0.000219,-0.00020816217600000002,0.9603649300797381,0.8777537800360304,0.6479063990163165
"('New textures', 'Locations - Caverns')",2621,284,114,0.041061,0.004449,0.001786,-0.0016033196110000001,2.041404552072984,6.08662255981933,1.9354477468804272
"('New textures', 'Translation')",2621,32,3,0.041061,0.000501,4.7e-05,-2.6428438999999996e-05,0.03364964496700289,0.29838754641439585,0.033437695809919836
"('Environment - Other', 'Polish')",346,53,10,0.00542,0.00083,0.000157,-0.00015250139999999998,0.5247755017141921,1.3379328515647886,0.48854001794772967
"('Official', 'OBSE (Oblivion Script Extender)')",43,819,3,0.000674,0.012831,4.7e-05,-3.8351906e-05,0.3733555715006424,0.08609544426439071,0.08389376971065433
"('Related to Movies/TV/Other Games', 'Items - Leveled')",478,166,8,0.007488,0.002601,0.000125,-0.000105523712,0.30925624969801946,0.5234372741422861,0.26625751213176235
"('New textures', 'Knight of The Nine')",2621,80,18,0.041061,0.001253,0.000282,-0.00023055056700000003,0.29354532541597383,1.6465773659889793,0.2889888726686262
"('TFF/UFF Bodybase', 'Translation')",156,32,1,0.002444,0.000501,1.6e-05,-1.4775556e-05,0.07560383313829518,0.16682188084390853,0.06886203078388357
"('Companions', 'Animation - Modified')",705,148,16,0.011045,0.002319,0.000251,-0.00022538664499999997,0.5448491523353547,1.183862270418035,0.49494698922235486
"('Guilds / Factions', 'Plants / Foliage')",247,226,19,0.00387,0.003541,0.000298,-0.00028429633,1.1568498298461911,1.2091990547654121,0.8359105337694227
"('Performance Optimization', 'Saved games')",162,481,3,0.002538,0.007535,4.7e-05,-2.7876169999999997e-05,0.13997753513908284,0.08144287609772803,0.07039470829176206
"('Robert Female Bodybase', 'Leveled Lists')",129,150,1,0.002021,0.00235,1.6e-05,-1.125065e-05,0.06329260666829484,0.058704826080455665,0.0430411856509048
"('Russian', ""Modder's Resource"")",228,1338,24,0.003572,0.020961,0.000376,-0.00030112730799999995,1.2752363429133076,0.5310841895427717,0.4902676249398736
"('Fair and balanced', 'Locations - Dungeons')",449,477,39,0.007034,0.007473,0.000611,-0.000558434918,1.6881981543864644,1.6382234420819795,1.175669515431835
"('Robert Male Bodybase', 'Clothing')",223,1016,61,0.003494,0.015917,0.000956,-0.0009003860020000001,3.8551967864827295,1.8176132825004685,1.6440509503496792
"('ENB Preset', 'OBSE (Oblivion Script Extender)')",8,819,1,0.000125,0.012831,1.6e-05,-1.4396125e-05,0.3253396338488259,0.03231757966763638,0.03215930443473988
"('Fair and balanced', 'Animation - New')",449,206,11,0.007034,0.003227,0.000172,-0.000149301282,0.4513509821746731,0.6650972427809064,0.3734728726724347
"('Leveled Lists', 'Magic - Enchantments')",150,358,26,0.00235,0.005608,0.000407,-0.00039382120000000005,2.0549217203269454,1.332402699368112,1.1179633012889698
"('Spanish', 'Locations - World Map')",93,522,6,0.001457,0.008178,9.4e-05,-8.2084654e-05,0.543710895893959,0.23027181080383896,0.2120391561344488
"('Scripted Events', 'Anime')",562,88,2,0.008804,0.001379,3.1e-05,-1.8859284e-05,0.05100639611114207,0.12839909012604225,0.04740308577025293
"('Scripted Events', 'Non-Playable Resource')",562,237,4,0.008804,0.003713,6.3e-05,-3.0310748e-05,0.08197776855754478,0.1259102753187137,0.0686997871871689
"('Gameplay Effects/Changes', 'Environment - Weather')",1345,101,30,0.021071,0.001582,0.00047,-0.000436665678,0.768157213034159,2.775932126096372,0.7403347357634774
"('Face models', 'Items - Leveled')",258,166,5,0.004042,0.002601,7.8e-05,-6.7486758e-05,0.2687318394040959,0.33475968555977376,0.20956182615927335
"('Birthsigns', 'Japanese')",67,167,2,0.00105,0.002616,3.1e-05,-2.8253200000000003e-05,0.2204044428616504,0.1397451684421517,0.11802168508519725
"('Scripted Events', 'Locations - Caverns')",562,284,92,0.008804,0.004449,0.001441,-0.001401831004,3.7913606619903484,5.321718860956776,3.0878626371971527
"('French', 'Magic - Potions')",170,230,6,0.002663,0.003603,9.4e-05,-8.4405211e-05,0.41379185431288623,0.35590996613135295,0.26982987990661034
"('Official', 'Polish')",43,53,3,0.000674,0.00083,4.7e-05,-4.6440579999999996e-05,0.45209876366304463,0.40743480143607,0.30266211126841774
"('Replacer', 'Body models')",898,144,29,0.014068,0.002256,0.000454,-0.000422262592,0.9058622760281607,2.2486544631222505,0.8402447768723901
"('Birthsigns', 'Italian')",67,81,2,0.00105,0.001269,3.1e-05,-2.966755e-05,0.23143784876828663,0.21054543655964553,0.15574162834153107
"('Environment - Weather', 'Italian')",101,81,9,0.001582,0.001269,0.000141,-0.00013899244200000002,0.8835903632260897,0.9864051591513696,0.6581506326858634
"('Animation - New', 'Lighting')",206,159,15,0.003227,0.002491,0.000235,-0.000226961543,1.0110529155844765,1.150340012552238,0.7594189927835333
"('TFF/UFF Bodybase', 'User Interface')",156,226,1,0.002444,0.003541,1.6e-05,-7.345795999999999e-06,0.037587102309514175,0.03124391222250229,0.02402695289887001
"('Books', 'Locations - World Map')",430,522,95,0.006736,0.008178,0.001488,-0.0014329129919999999,4.425941400824759,4.0197461195631865,2.9756549061545803
"('Related to vampires', 'Clothing')",250,1016,19,0.003917,0.015917,0.000298,-0.00023565311099999996,0.9531644884992657,0.4757139978461784,0.425646511900904
"('Face models', 'Tutorials for Players')",258,40,3,0.004042,0.000627,4.7e-05,-4.4465666e-05,0.17706199806646758,0.44879338927160417,0.16470683178957868
"('Related to horses', 'Creatures - Rideable')",194,148,75,0.003039,0.002319,0.001175,-0.001167952559,5.360928238378765,6.134768846833379,4.036789702084597
"('Related to horses', 'TFF/UFF Bodybase')",194,156,1,0.003039,0.002444,1.6e-05,-8.572684e-06,0.039348810343501135,0.04386486509768788,0.029290721861908616
"('Environment - Sky', 'Face models')",105,258,9,0.001645,0.004042,0.000141,-0.00013435091,0.837595602593792,0.5349844656919827,0.45086507504210765
"('Related to horses', 'Items - Apparatus')",194,186,12,0.003039,0.002914,0.000188,-0.000179144354,0.822276571684554,0.8396750878758021,0.5874920559361055
"('Body models', 'Video')",144,128,9,0.002256,0.002005,0.000141,-0.00013647672,0.7267728455100416,0.7708261352375068,0.5287943056412535
"('Environment - Weather', 'Guilds / Factions')",101,247,14,0.001582,0.00387,0.000219,-0.00021287766,1.3532868853553923,0.866235187591255,0.7295729155963205
"('Items - Apparatus', 'NPCs')",186,1098,56,0.002914,0.017201,0.000877,-0.000826876286,3.8756868559165807,1.6067583373815277,1.484262016138214
"('Official', 'Fair and balanced')",43,449,6,0.000674,0.007034,9.4e-05,-8.9259084e-05,0.8689366395100115,0.2698381064900143,0.25769858057767503
"('Nudity', 'Unrealistic')",225,81,3,0.003525,0.001269,4.7e-05,-4.2526775e-05,0.18128793876592564,0.301805117303209,0.15540656526366833
"('Poses', 'Tutorials for Modders')",49,95,1,0.000768,0.001488,1.6e-05,-1.4857216e-05,0.13550112049246196,0.09738196946025995,0.0790782727027728
"('Anime', 'Utilities for Players')",88,368,1,0.001379,0.005765,1.6e-05,-8.050064999999999e-06,0.0548070128990845,0.02686423225688065,0.02412229013251025
"('Hair', 'New textures')",178,2621,78,0.002789,0.041061,0.001222,-0.001107480871,5.3056386990193465,1.4100847241449688,1.3627765452958505
"('Other languages', 'NPC Vendors')",28,546,2,0.000439,0.008554,3.1e-05,-2.7244794e-05,0.32859870155076115,0.07474525005274911,0.07288349325103692
"('Replacer', 'Tutorials for Modders')",898,95,5,0.014068,0.001488,7.8e-05,-5.7066816e-05,0.12242305334837772,0.37404577902793323,0.11634977625393936
"('Books', 'OBMM (Oblivion Mod Manager)')",430,116,10,0.006736,0.001817,0.000157,-0.000144760688,0.4471327469344879,0.8587906675081431,0.3965974749998165
"('Animation - New', 'Weapons')",206,1765,37,0.003227,0.027651,0.00058,-0.000490770223,2.1862499623832474,0.7561899888119388,0.7146484871041224
"('Clothing - Male', 'Tutorials for Players')",226,40,1,0.003541,0.000627,1.6e-05,-1.3779792999999999e-05,0.05860966502966479,0.13907989152644484,0.054009833932340656
"('Environment - Water', 'Magic - Enchantments')",84,358,12,0.001316,0.005608,0.000188,-0.00018061987199999998,1.2587595124287623,0.6110854494687508,0.5497298902427874
"('New Lands', 'Items - Leveled')",325,166,19,0.005091,0.002601,0.000298,-0.000284758309,1.0108865145961092,1.4125082431930258,0.8220545223165897
"('Nudity', 'Shivering Isles')",225,708,15,0.003525,0.011092,0.000235,-0.00019590069999999999,0.8351076258616359,0.4725767359114473,0.41128967877606526
"('Items - Clutter', 'Magic - Enchantments')",621,358,72,0.009729,0.005608,0.001128,-0.001073439768,2.7630311080720653,3.6317345142726687,2.1989709671048017
"('German', 'Locations - Dungeons')",396,477,39,0.006204,0.007473,0.000611,-0.000564637508,1.8167887566381196,1.6564193464069008,1.2240423981839252
"('For female characters', 'Weapons')",1825,1765,462,0.028591,0.027651,0.007238,-0.006447430259,9.774400836959119,9.93434806540609,6.96740662556917
"('Birthsigns', 'Plants / Foliage')",67,226,6,0.00105,0.003541,9.4e-05,-9.028195e-05,0.7042934212837263,0.38399668614216087,0.3371418594941828
"('Gameplay Effects/Changes', 'Italian')",1345,81,25,0.021071,0.001269,0.000392,-0.000365260901,0.6425460252053652,2.5921930142264684,0.62367144795259
"('Environment - Water', 'Races - New')",84,515,11,0.001316,0.008068,0.000172,-0.000161382512,1.1246922604377048,0.4557763666566469,0.4224093850589243
"('Environment - Water', 'Weapons')",84,1765,19,0.001316,0.027651,0.000298,-0.000261611284,1.8231974624237495,0.4030966522617182,0.3935916066040969
"('Replacer', 'Environment - Weather')",898,101,13,0.014068,0.001582,0.000204,-0.000181744424,0.38988871071976716,1.1553694525093419,0.36942123941665445
"('Related to Movies/TV/Other Games', 'Related to vampires')",478,250,19,0.007488,0.003917,0.000298,-0.00026866950399999996,0.7873843863194182,1.086708464271076,0.6376082222457337
"('Birthsigns', 'Tutorials for Players')",67,40,2,0.00105,0.000627,3.1e-05,-3.034165e-05,0.2366965322070843,0.3062392439954182,0.1872775148916556
"('Nudity', 'Magic - Enchantments')",225,358,2,0.003525,0.005608,3.1e-05,-1.12318e-05,0.04788018538041325,0.03800019054018107,0.029765114422469423
"('Environment - Weather', 'Books')",101,430,18,0.001582,0.006736,0.000282,-0.000271343648,1.7249616529178775,0.8381186382138829,0.7538464358704198
"('Audio - Sound FX', 'New textures')",190,2621,78,0.002977,0.041061,0.001222,-0.001099761403,5.100064796974337,1.40025601812362,1.350287389737478
"('Animation - New', 'OBSE (Oblivion Script Extender)')",206,819,36,0.003227,0.012831,0.000564,-0.0005225943630000001,2.328017986638214,1.1731618723865063,1.047655111918404
"('Robert Female Bodybase', 'Books')",129,430,3,0.002021,0.006736,4.7e-05,-3.3386543999999997e-05,0.18782216115564157,0.10312341931788238,0.09039468713929241
"('Items - Furniture', 'COBL (Common Oblivion)')",322,118,5,0.005044,0.001849,7.8e-05,-6.8673644e-05,0.24491751380647286,0.4038710654773763,0.20941909369802048
"('Related to horses', 'Face models')",194,258,3,0.003039,0.004042,4.7e-05,-3.4716362e-05,0.15934887418623267,0.13824033179484568,0.10442194822931668
"('German', 'Locations - Buildings')",396,839,37,0.006204,0.013144,0.00058,-0.0004984546240000001,1.6038374067375656,1.1057429702114971,0.9103550650854935
"('Humor, Joke or Just for Fun', 'Russian')",256,228,5,0.004011,0.003572,7.8e-05,-6.3672708e-05,0.25451825959593977,0.26964592428564105,0.18508859863773244
"('New textures', 'Magic - Spells')",2621,614,107,0.041061,0.009619,0.001676,-0.0012810342409999998,1.6310591556400291,3.3159948844190263,1.463588576097357
"('Environment - Other', 'Tutorials for Players')",346,40,2,0.00542,0.000627,3.1e-05,-2.760166e-05,0.09498060329049142,0.2785844372807205,0.08989925751549986
"('Items - Leveled', 'Shivering Isles')",166,708,46,0.002601,0.011092,0.000721,-0.000692149708,3.4333227062169613,1.6696920928240755,1.501544286381914
"('Companions', 'NPC Vendors')",705,546,38,0.011045,0.008554,0.000595,-0.00050052107,1.2099584725416397,1.3731640816891308,0.9078158913802206
"('New models', 'Scripted Events')",1961,562,147,0.030721,0.008804,0.002303,-0.002032532316,2.9758744823438965,5.4971412710362175,2.6170100953404485
"('For male characters', 'Utilities for Modders')",1242,236,14,0.019457,0.003697,0.000219,-0.000147067471,0.26900762426569624,0.612231126743036,0.2462821610576345
"('Locations - Player-Owned', 'OBSE (Oblivion Script Extender)')",1130,819,61,0.017703,0.012831,0.000956,-0.000728852807,1.3964140609349933,1.6361874223933806,1.0621691611087065
"('Unbalanced', 'User Interface')",69,226,1,0.001081,0.003541,1.6e-05,-1.2172179e-05,0.09358571710749587,0.05177199206629012,0.04530201563931215
"('German', 'Tutorials for Players')",396,40,2,0.006204,0.000627,3.1e-05,-2.7110092e-05,0.08722996548969084,0.27362302573282055,0.08310891835102245
"('Birthsigns', 'Scripted Events')",67,562,3,0.00105,0.008804,4.7e-05,-3.7755799999999995e-05,0.2945346390425119,0.10211348905361718,0.09647969484048292
"('Italian', 'Locations - Player-Owned')",81,1130,10,0.001269,0.017703,0.000157,-0.000134534893,0.9547707100583026,0.25775631851491904,0.24884752999746854
"('New Lands', 'Items - Apparatus')",325,186,27,0.005091,0.002914,0.000423,-0.000408164826,1.4489772740428355,1.9131266405379512,1.1550733356694445
"('Not Lore-Friendly', 'Not Safe For Work')",262,35,15,0.004105,0.000548,0.000235,-0.00023275046,0.9197004888093051,2.5126877593084878,0.8636646588474293
